J2056.5-0202 314.142 -1.96444 3.7459e-10 4.2015e-11 12.6061 0.0793 0.0652 75.54 0.1286 0.1058 75.54 716.46 4.3877e-12 5.3926e-13 1.1758e-12 1.0889e-13 2.4844 0.0709 1.3461e-12 1.4321e-13 2.3819 0.1092 0.1211 0.0626 2.29 148.0 163.9 1.3064e-12 1.3464e-13 2.3268 0.1135 0.15806 0.08409 0.6667 0.0 2.31 0.0 0.0 963.30 64.704407 0.7459 0.1777 8.829155 2.51530e-08 3.63580e-09 bcu
J1251.3-0201 192.836 -1.97278 6.4230e-10 4.8917e-11 21.2115 0.0252 0.0234 79.67 0.0408 0.0380 79.67 1209.66 4.9618e-12 5.0534e-13 4.4269e-13 3.1475e-14 2.1665 0.0543 5.1248e-13 4.2234e-14 1.9881 0.0929 0.1531 0.0532 3.43 1257.7 371.5 4.7823e-13 3.7549e-14 2.0099 0.0868 0.11462 0.05439 0.6667 0.0 2.71 1106.4 920.0 811.63 124.440887 0.6828 0.1531 9.052140 9.18400e-09 1.49640e-09 bcu
J1850.2-0201 282.573 -1.97417 1.1383e-09 2.3051e-10 5.3071 0.1077 0.0492 -26.96 0.1746 0.0797 -26.96 3881.20 1.5821e-11 4.6709e-12 5.9607e-14 1.0850e-14 2.4491 0.1323 6.4877e-14 1.2099e-14 2.5394 0.2375 0.0641 0.0819 0.87 57.8 259.4 6.1122e-14 1.1093e-14 2.4429 0.1454 0.02922 0.00000 0.6667 0.0 0.00 0.0 0.0 914.41 8.092173 0.0000 10.0000 0.0 0.0 0.0 unk
J2326.9-0201 351.735 -1.97694 2.4027e-10 3.2857e-11 9.7199 0.0441 0.0338 -85.10 0.0715 0.0548 -85.10 1014.32 3.8910e-12 5.5024e-13 3.6498e-13 4.4371e-14 2.5753 0.1017 3.7071e-13 5.2840e-14 2.5742 0.1057 0.0113 0.0574 0.00 0.0 0.0 3.6012e-13 4.4969e-14 2.5856 0.1030 -0.01221 0.02475 0.6667 0.0 0.00 0.0 0.0 868.32 12.845843 0.0000 10.0000 0.0 0.0 0.0 rdg
J0613.7-0201 93.4375 -1.97833 5.5259e-09 1.3096e-10 75.2346 0.0107 0.0102 -52.45 0.0173 0.0166 -52.45 981.37 3.8963e-11 1.0403e-12 5.9920e-12 1.2413e-13 2.2394 0.0156 7.8409e-12 1.9180e-13 2.0108 0.0325 0.2946 0.0227 18.07 963.5 54.0 7.5105e-12 1.7966e-13 1.9359 0.0313 0.40241 0.03161 0.6667 0.0 18.73 1141.8 73.7 6392.13 5.878958 0.0000 10.0000 0.0 0.0 0.0 MSP
J1847.2-0200c 281.824 -1.98361 2.8560e-09 5.0731e-10 6.6659 0.0400 0.0342 65.42 0.0648 0.0554 65.42 3185.85 2.1238e-11 8.0172e-12 1.7571e-13 2.8054e-14 2.4534 0.0905 2.4929e-13 3.6963e-14 2.7076 0.1977 0.2613 0.1138 2.96 822.5 561.3 2.6099e-13 4.0610e-14 2.5846 0.2167 0.74337 0.31007 0.6667 0.0 2.87 1045.4 865.8 1523.69 12.602411 0.0000 10.0000 0.0 0.0 0.0 unk
J1010.8-0158 152.704 -0.0183333 2.3078e-10 3.2188e-11 9.6389 0.0583 0.0405 -33.12 0.0946 0.0656 -33.12 834.86 3.5069e-12 4.2847e-13 5.5574e-13 6.4557e-14 2.5258 0.0929 6.3217e-13 8.5466e-14 2.4439 0.1390 0.1152 0.0850 0.00 121.7 216.8 6.2263e-13 8.0937e-14 2.3890 0.1422 0.16174 0.11630 0.6667 0.0 0.00 0.0 0.0 801.28 37.118580 0.5392 0.1745 6.057830 1.55150e-08 2.94830e-09 fsrq
J2301.0-0158 345.262 -0.0241667 1.8065e-09 6.7856e-11 52.0967 0.0361 0.0304 -79.57 0.0586 0.0493 -79.57 559.57 1.9442e-11 6.7811e-13 9.0845e-12 2.6335e-13 2.3434 0.0229 9.9181e-12 3.2838e-13 2.2355 0.0355 0.0898 0.0184 5.36 150.8 63.3 9.5816e-12 3.0105e-13 2.2210 0.0348 0.08646 0.01898 0.6667 0.0 5.56 0.0 0.0 3952.13 1108.323730 0.9328 0.1850 36.876057 1.04870e-07 4.66690e-09 fsrq
J0501.2-0158 75.3025 -0.025 5.0769e-09 1.0320e-10 111.6007 0.0112 0.0111 -41.60 0.0182 0.0180 -41.60 470.37 5.8250e-11 9.8119e-13 4.1241e-11 6.0203e-13 2.3739 0.0118 4.4933e-11 7.5259e-13 2.2689 0.0179 0.0909 0.0096 10.12 107.2 24.5 4.3432e-11 6.8820e-13 2.2544 0.0177 0.08919 0.01015 0.6667 0.0 10.52 0.0 0.0 11106.36 2097.878906 0.5839 0.1152 57.594105 2.42750e-07 6.97150e-09 fsrq
J1653.6-0158 253.401 -0.0263889 4.3917e-09 1.1590e-10 66.9543 0.0114 0.0112 -26.10 0.0185 0.0181 -26.10 814.98 3.4647e-11 9.8171e-13 7.9151e-12 1.7412e-13 2.3125 0.0170 1.0123e-11 2.6354e-13 2.0783 0.0353 0.2805 0.0247 15.46 708.8 50.4 9.6838e-12 2.4532e-13 2.0201 0.0334 0.36946 0.03304 0.6667 0.0 15.96 771.1 74.6 6329.13 23.969320 0.0761 0.0311 0.0 0.0 0.0 MSP
J0826.0-0157 126.521 -0.0438889 1.6097e-10 2.8558e-11 7.2208 0.0537 0.0488 -50.87 0.0870 0.0792 -50.87 932.62 2.3251e-12 3.7590e-13 2.8416e-13 4.3669e-14 2.4834 0.1201 3.1754e-13 5.5631e-14 2.4189 0.1718 0.0971 0.0935 1.16 107.8 275.3 3.1850e-13 5.4617e-14 2.3339 0.1961 0.17665 0.15351 0.6667 0.0 1.09 0.0 0.0 521.56 25.105804 0.5187 0.2420 0.0 0.0 0.0 unk
J2042.7-0155 310.693 -0.0777778 2.3447e-10 3.6189e-11 7.5895 0.1106 0.0819 71.46 0.1794 0.1328 71.46 2071.65 2.6791e-12 4.2487e-13 5.6859e-14 8.7590e-15 2.1951 0.1142 6.5073e-14 1.1526e-14 2.1315 0.1590 0.1023 0.0891 1.35 1089.6 1177.6 6.3092e-14 1.0705e-14 2.0788 0.1617 0.11864 0.11535 0.6667 0.0 1.04 861.3 2660.5 449.93 16.890800 0.1447 0.5142 0.0 0.0 0.0 bcu
J1647.2-0154 251.814 -0.0894444 2.2927e-10 4.8072e-11 6.8041 0.0434 0.0372 -1.26 0.0704 0.0603 -1.26 3198.53 1.4327e-12 3.2838e-13 2.1453e-14 3.8791e-15 2.0763 0.1276 3.1118e-14 6.7064e-15 1.7878 0.2744 0.4183 0.2248 2.40 4121.7 1225.5 3.2150e-14 6.6101e-15 1.5924 0.3154 0.92439 0.37830 0.6667 0.0 2.78 4707.8 1093.5 158.19 14.225489 0.0000 10.0000 0.0 0.0 0.0 glc
J2134.2-0154 323.57 -0.0958333 1.1784e-09 5.8586e-11 35.4425 0.0175 0.0171 -48.97 0.0284 0.0278 -48.97 849.66 1.1717e-11 6.9210e-13 2.0671e-12 8.8233e-14 2.2737 0.0340 2.2252e-12 1.0779e-13 2.1894 0.0508 0.0744 0.0257 3.27 237.8 165.3 2.1617e-12 1.0004e-13 2.1711 0.0510 0.07249 0.02736 0.6667 0.0 3.30 0.0 0.0 2214.52 140.821976 0.5044 0.1081 15.237660 3.56790e-08 3.55990e-09 bll
J1317.5-0153 199.376 -0.103889 2.9176e-10 3.9980e-11 9.1149 0.0794 0.0710 52.72 0.1287 0.1152 52.72 1553.88 1.6069e-12 2.6563e-13 1.0354e-13 1.4239e-14 2.2583 0.0979 1.5604e-13 2.3851e-14 2.0404 0.1937 0.4390 0.1580 3.92 1484.0 334.4 1.5698e-13 2.5184e-14 1.9120 0.2045 0.85304 0.38698 0.6667 0.0 3.87 1716.9 377.1 298.63 7.276180 0.0000 10.0000 0.0 0.0 0.0 unk
J1945.5-0153 296.383 -0.104167 2.3540e-10 4.9352e-11 4.5576 0.0706 0.0582 -60.55 0.1144 0.0944 -60.55 1609.29 1.5954e-12 4.3163e-13 7.5348e-14 1.7537e-14 2.4109 0.1416 1.1985e-13 2.6670e-14 2.4273 0.2593 0.3681 0.1594 2.92 900.8 388.6 1.2325e-13 2.7367e-14 2.2209 0.2807 0.79649 0.34858 0.6667 0.0 3.05 1184.4 554.2 308.00 20.827909 0.6490 0.3759 0.0 0.0 0.0 bcu
J1049.6-0153 162.42 -0.114722 6.1336e-11 2.2421e-11 3.3074 0.2052 0.1838 -73.01 0.3328 0.2981 -73.01 343.71 1.7523e-12 4.2086e-13 2.7319e-12 6.5082e-13 2.9365 0.1753 3.6678e-12 8.9129e-13 2.8011 0.2911 0.2860 0.1687 1.89 84.7 90.8 3.7182e-12 8.9733e-13 2.6266 0.3368 0.59639 0.36586 0.6667 0.0 2.05 56.4 181.8 461.10 11.606979 0.0000 10.0000 0.0 0.0 0.0 unk
J1832.4-0152c 278.103 -0.123889 5.8991e-10 1.4705e-10 4.3477 0.0809 0.0637 5.40 0.1312 0.1033 5.40 4253.56 7.7017e-12 2.7066e-12 2.5848e-14 5.6436e-15 2.3876 0.1639 2.7685e-14 6.3127e-15 2.3931 0.2145 0.0527 0.0801 0.61 101.9 592.5 2.8204e-14 6.5019e-15 2.3167 0.2305 0.11851 0.16433 0.6667 0.0 0.00 0.0 0.0 611.77 12.964638 0.0000 10.0000 0.0 0.0 0.0 unk
J0059.3-0152 14.8362 -0.1275 2.5225e-10 3.3516e-11 13.4943 0.0279 0.0231 -26.38 0.0452 0.0375 -26.38 4659.96 3.0518e-12 3.9479e-13 1.2811e-14 1.6255e-15 1.8286 0.0906 1.3758e-14 2.1244e-15 1.7670 0.1347 0.0435 0.0600 0.71 67757.1 199496.2 1.3994e-14 1.9763e-15 1.6882 0.1455 0.07770 0.06366 0.6667 0.0 1.20 32828.1 22897.6 300.72 11.431056 0.0000 10.0000 0.0 0.0 0.0 bll
J2357.4-0152 359.368 -0.129722 2.7596e-10 3.2261e-11 11.5753 0.0463 0.0384 28.54 0.0751 0.0622 28.54 1317.67 3.3066e-12 3.6441e-13 1.8896e-13 2.0620e-14 2.2819 0.0855 2.1216e-13 2.7012e-14 2.1872 0.1368 0.0976 0.0735 1.56 505.0 635.2 2.1118e-13 2.5779e-14 2.1162 0.1443 0.15142 0.10053 0.6667 0.0 1.80 449.8 1210.5 635.52 20.712439 0.3180 0.1620 0.0 0.0 0.0 bll
J1102.8-0148 165.701 -0.189167 3.4456e-11 1.5019e-11 4.9542 0.0422 0.0326 -0.76 0.0684 0.0529 -0.76 20059.89 6.6982e-13 2.3331e-13 2.4170e-16 8.4192e-17 1.4129 0.1892 3.8569e-16 1.5438e-16 1.4307 0.3450 0.2318 0.1799 1.71 68492.7 88898.6 4.4248e-16 1.7712e-16 1.4160 0.4325 0.92274 0.48903 0.6667 0.0 1.81 34013.4 14647.8 28.28 17.426868 0.0000 10.0000 0.0 0.0 0.0 bcu
J0635.7+3113 98.95 31.2325 1.4053e-10 3.4030e-11 4.8594 0.0375 0.0347 86.19 0.0608 0.0562 86.19 3083.47 1.6064e-12 4.3707e-13 1.4231e-14 3.3476e-15 2.1960 0.1869 1.4345e-14 3.9025e-15 2.1887 0.2061 -0.0007 0.0871 0.00 0.0 0.0 1.5050e-14 3.8149e-15 2.0821 0.2859 0.06953 0.12433 0.6667 0.0 0.00 303.6 7881.2 268.34 10.301652 0.0000 10.0000 0.0 0.0 0.0 unk
J1848.1-0148c 282.035 -0.194444 1.3681e-09 5.0225e-10 4.3370 0.0574 0.0370 32.43 0.0931 0.0600 32.43 5394.77 8.3304e-12 3.8908e-12 3.2138e-14 7.4625e-15 2.3515 0.1413 4.5359e-14 1.0127e-14 2.5108 0.2814 0.3052 0.1924 2.23 2336.1 1680.9 4.6921e-14 1.0493e-14 2.3984 0.3192 0.76391 0.43278 0.6667 0.0 2.23 2842.1 2030.6 632.88 7.456388 0.0000 10.0000 0.0 0.0 0.0 unk
J0127.3-0148 21.8421 -0.2 9.3175e-11 2.4524e-11 4.2376 0.0581 0.0460 -32.88 0.0942 0.0746 -32.88 2289.79 1.0627e-12 2.8893e-13 1.8138e-14 4.7751e-15 2.1908 0.1638 2.2845e-14 6.7915e-15 2.1965 0.2230 0.1276 0.1271 1.14 1060.3 1158.7 2.0479e-14 6.2597e-15 2.1205 0.2061 0.10134 0.17745 0.6667 0.0 0.00 215.8 3402.2 189.67 12.317330 0.0000 10.0000 0.0 0.0 0.0 bll
J0339.5-0146 54.8771 -0.223056 4.7074e-09 1.0086e-10 96.5829 0.0091 0.0090 -78.50 0.0147 0.0146 -78.50 505.49 5.2079e-11 9.7004e-13 3.0151e-11 4.8666e-13 2.3324 0.0125 3.2746e-11 6.1121e-13 2.2446 0.0182 0.0776 0.0095 8.17 104.5 28.9 3.1519e-11 5.5345e-13 2.2373 0.0180 0.06643 0.00944 0.6667 0.0 7.93 0.0 0.0 9927.22 2977.302490 0.7745 0.1525 53.755322 2.05040e-07 6.11710e-09 fsrq
J1233.7-0144 188.434 -0.257222 9.0002e-10 5.0714e-11 27.8252 0.0164 0.0143 -62.55 0.0266 0.0232 -62.55 1613.82 1.0052e-11 5.4784e-13 3.6747e-13 1.9772e-14 2.1200 0.0433 3.6703e-13 2.3335e-14 2.1206 0.0496 -0.0005 0.0217 0.00 0.0 0.0 3.7197e-13 2.1052e-14 2.0991 0.0526 0.01013 0.01529 0.6667 0.0 0.00 0.0 0.0 1481.25 41.405338 0.3136 0.0879 12.246608 1.99760e-08 2.58060e-09 bll
J1847.2-0141 281.811 -0.3075 3.6534e-09 5.3636e-10 7.6107 0.0578 0.0402 -81.59 0.0937 0.0652 -81.59 3058.88 3.5096e-11 9.7017e-12 2.2405e-13 3.2686e-14 2.5375 0.0739 3.1505e-13 4.1447e-14 2.8657 0.1790 0.2178 0.0824 3.85 419.1 267.9 3.3195e-13 4.4959e-14 2.8086 0.2132 0.72020 0.29929 0.6667 0.0 3.48 385.8 549.3 2259.27 14.228425 0.0000 10.0000 0.0 0.0 0.0 unk
J1659.0-0140 254.765 -0.3225 9.3743e-10 8.0305e-11 16.0577 0.0287 0.0265 -88.90 0.0465 0.0429 -88.90 1881.08 5.7652e-12 8.0659e-13 2.3604e-13 1.9462e-14 2.2323 0.0561 3.1720e-13 3.0698e-14 2.0313 0.1359 0.2975 0.0966 4.72 1784.7 426.9 3.0401e-13 2.9776e-14 1.9812 0.1215 0.39656 0.14587 0.6667 0.0 4.59 1971.1 568.0 907.43 3.044796 0.0000 10.0000 0.0 0.0 0.0 unk
J1339.9-0138 204.975 -0.362222 3.4243e-10 4.0897e-11 11.3187 0.0703 0.0657 -81.96 0.1140 0.1065 -81.96 1059.00 2.2047e-12 3.0724e-13 3.1872e-13 3.5377e-14 2.3958 0.0826 4.8624e-13 5.9326e-14 2.1630 0.1691 0.4918 0.1368 4.86 897.3 174.3 4.8040e-13 5.8051e-14 1.9982 0.1805 0.88625 0.24732 0.6667 0.0 5.14 1061.2 215.6 493.45 61.953583 0.7842 0.1939 7.547903 7.01810e-09 1.23510e-09 fsrq
J2120.5-0138 320.129 -0.366111 1.5959e-10 3.1446e-11 7.0830 0.0458 0.0404 85.67 0.0743 0.0655 85.67 4081.38 1.7971e-12 3.3772e-13 9.8070e-15 1.8331e-15 1.9694 0.1457 9.9349e-15 2.2503e-15 1.9518 0.1879 0.0105 0.0827 0.00 40464.8 595751.6 1.0418e-14 2.1408e-15 1.8602 0.2226 0.06273 0.09958 0.6667 0.0 0.00 15997.4 20610.0 226.19 13.771708 0.0000 10.0000 0.0 0.0 0.0 unk
J2015.2-0137 303.808 -0.374722 1.3307e-09 6.9640e-11 29.7821 0.0181 0.0163 -48.23 0.0293 0.0265 -48.23 1338.89 1.2067e-11 8.3939e-13 7.9732e-13 3.8529e-14 2.2581 0.0358 9.1371e-13 5.1182e-14 2.2089 0.0512 0.1066 0.0295 4.22 502.6 206.7 8.7176e-13 4.7396e-14 2.1689 0.0501 0.10574 0.03680 0.6667 0.0 3.64 0.0 0.0 2111.23 15.636668 0.0598 0.1138 0.0 0.0 0.0 bll
J0222.8-0133 35.7129 -0.446667 7.7017e-11 2.2781e-11 4.0480 0.1977 0.1193 73.82 0.3205 0.1935 73.82 598.64 1.4658e-12 3.3655e-13 5.1696e-13 1.1269e-13 2.6892 0.1814 5.8140e-13 1.4261e-13 2.5481 0.3262 0.1222 0.1701 0.78 63.6 262.1 5.9562e-13 1.4335e-13 2.4159 0.3739 0.27550 0.31063 0.6667 0.0 0.92 0.0 0.0 388.26 7.574620 0.0000 10.0000 0.0 0.0 0.0 unk
J2333.4-0133 353.37 -0.446667 2.7872e-10 3.8285e-11 8.9759 0.0699 0.0554 68.98 0.1133 0.0899 68.98 1293.95 4.3922e-12 7.0470e-13 2.2440e-13 2.9613e-14 2.5545 0.1003 2.6318e-13 3.8188e-14 2.5705 0.1572 0.1451 0.0995 1.95 181.2 278.1 2.5978e-13 3.8355e-14 2.4916 0.1531 0.23480 0.17571 0.6667 0.0 1.62 0.0 0.0 983.40 65.128815 0.8884 0.2195 7.479357 3.52450e-08 5.44090e-09 fsrq
J0347.6-0133 56.9012 -0.448611 8.0127e-11 2.4788e-11 5.1070 0.0472 0.0364 18.50 0.0765 0.0591 18.50 6726.18 9.0593e-13 2.6886e-13 2.3039e-15 6.4337e-16 1.7697 0.1591 4.1609e-15 1.2172e-15 1.5544 0.3170 0.4205 0.1893 2.86 11426.2 4630.6 4.2736e-15 1.2488e-15 1.3346 0.3484 0.86427 0.39872 0.6667 0.0 3.01 12521.2 3897.3 45.16 10.777102 0.0000 10.0000 0.0 0.0 0.0 bcu
J1735.0-0132 263.773 -0.450833 1.2091e-10 3.7233e-11 5.3038 0.0218 0.0208 -7.82 0.0354 0.0337 -7.82 8043.60 1.4411e-12 3.8597e-13 2.2144e-15 5.7975e-16 1.8505 0.1618 3.0080e-15 8.8245e-16 1.7656 0.2824 0.2004 0.1522 1.69 14432.9 10344.4 3.0365e-15 8.9585e-16 1.5913 0.2941 0.41002 0.29464 0.6667 0.0 1.72 17273.7 9794.3 129.77 8.726424 0.0000 10.0000 0.0 0.0 0.0 bcu
J1908.8-0131 287.212 -0.469167 2.1768e-09 1.1411e-10 25.9152 0.0235 0.0229 56.90 0.0381 0.0371 56.90 1530.63 1.1886e-11 9.0463e-13 8.4321e-13 4.4045e-14 2.3219 0.0391 1.1994e-12 7.0940e-14 2.0119 0.0945 0.4460 0.0728 9.11 1510.3 161.9 1.1655e-12 6.8442e-14 1.8918 0.0942 0.71254 0.11525 0.6667 0.0 9.51 1768.8 192.3 1773.18 12.540549 0.0356 0.2182 0.0 0.0 0.0 unk
J1955.7-0130 298.929 -0.494444 8.6022e-11 3.7474e-11 3.5949 0.0489 0.0393 37.47 0.0793 0.0638 37.47 10359.14 1.0087e-12 3.7538e-13 9.5391e-16 3.2532e-16 1.8770 0.2118 1.0366e-15 4.0056e-16 1.8803 0.2496 0.0386 0.0989 0.27 48804.0 245387.2 1.0100e-15 3.7818e-16 1.8412 0.2580 0.04697 0.13192 0.6667 0.0 0.00 60797.3 173750.2 98.29 19.090782 0.0000 10.0000 0.0 0.0 0.0 unk
J1848.7-0129 282.199 -0.500556 7.2169e-09 6.3384e-10 20.4129 0.0210 0.0196 41.16 0.0341 0.0317 41.16 3062.75 3.9094e-11 6.1152e-12 5.7388e-13 3.6132e-14 2.4741 0.0349 8.4285e-13 5.4200e-14 2.4894 0.1011 0.4317 0.0934 8.90 1737.5 351.9 8.5513e-13 5.5258e-14 2.3665 0.1052 0.87263 0.17960 0.6667 0.0 9.11 1871.1 447.6 3330.95 14.652837 0.0822 0.1211 0.0 0.0 0.0 glc
J1140.7-0129 175.198 -0.500833 1.1876e-10 2.5819e-11 5.9698 0.0424 0.0416 -29.14 0.0687 0.0674 -29.14 2714.35 1.3254e-12 2.9507e-13 1.6112e-14 3.4847e-15 2.1160 0.1739 1.5926e-14 4.1656e-15 2.1183 0.1905 -0.0097 0.0880 0.00 0.0 0.0 1.6282e-14 3.6740e-15 2.1067 0.1970 0.00585 0.06073 0.6667 0.0 0.00 0.0 0.0 208.75 10.274851 0.0000 10.0000 0.0 0.0 0.0 unk
J0115.1-0129 18.7858 -0.503889 2.9877e-10 3.2911e-11 13.9479 0.0437 0.0389 -71.78 0.0708 0.0631 -71.78 647.24 5.3424e-12 4.6795e-13 1.5561e-12 1.2918e-13 2.6468 0.0697 1.7093e-12 1.7313e-13 2.6292 0.0862 0.0850 0.0643 1.56 16.0 45.8 1.5618e-12 1.4026e-13 2.6389 0.0775 0.00714 0.03961 0.6667 0.0 0.00 0.0 0.0 1245.00 75.318893 0.7080 0.1644 8.750161 3.44500e-08 4.64490e-09 fsrq
J2335.4-0128 353.869 -0.523889 3.5697e-10 4.3966e-11 10.3637 0.0435 0.0406 -79.06 0.0705 0.0658 -79.06 1189.79 3.5846e-12 7.3469e-13 3.0976e-13 3.6941e-14 2.5348 0.0823 3.9065e-13 4.8944e-14 2.5192 0.1434 0.2320 0.0959 3.39 388.5 237.1 3.9412e-13 5.1439e-14 2.4064 0.1489 0.44604 0.21817 0.6667 0.0 3.29 292.7 453.3 798.34 61.884209 0.9261 0.2175 7.403046 2.40090e-08 3.91770e-09 fsrq
J1504.5-0127 226.139 -0.538889 1.3125e-10 3.1493e-11 4.1885 0.0887 0.0747 -51.12 0.1438 0.1211 -51.12 1303.68 1.7510e-12 4.3358e-13 9.7774e-14 2.2265e-14 2.4098 0.1736 1.0963e-13 2.7739e-14 2.3157 0.2845 0.0938 0.1319 0.77 242.1 836.0 1.1310e-13 2.8425e-14 2.1432 0.3886 0.24536 0.25968 0.6667 0.0 0.97 622.6 2082.5 348.35 11.806071 0.0000 10.0000 0.0 0.0 0.0 unk
J1901.4-0126 285.37 -0.560833 2.8075e-09 1.3194e-10 28.7810 0.0231 0.0225 47.20 0.0375 0.0365 47.20 1425.14 2.0432e-11 1.6918e-12 1.4341e-12 6.5824e-14 2.4250 0.0366 1.8391e-12 9.6446e-14 2.1948 0.0749 0.3152 0.0553 7.96 1046.4 162.6 1.7794e-12 9.2750e-14 2.1141 0.0743 0.46056 0.08603 0.6667 0.0 8.10 1087.2 248.6 2495.86 11.972379 0.0000 10.0000 0.0 0.0 0.0 MSP
J1055.5-0125 163.89 -0.567778 3.4087e-10 3.8402e-11 15.3665 0.0215 0.0205 -62.00 0.0349 0.0332 -62.00 3957.06 4.0246e-12 4.5322e-13 2.3097e-14 2.5476e-15 1.8655 0.0749 2.6311e-14 3.5267e-15 1.7842 0.1087 0.0772 0.0544 1.57 15998.1 14009.0 2.5636e-14 3.1951e-15 1.7402 0.1129 0.08632 0.05992 0.6667 0.0 1.63 20629.5 12079.8 420.54 19.810175 0.3800 0.1746 0.0 0.0 0.0 bll
J1847.7-0125 281.937 -0.568611 1.3899e-09 3.6247e-10 5.2158 0.0422 0.0329 1.29 0.0685 0.0534 1.29 7400.76 1.7471e-11 6.1038e-12 1.7135e-14 3.3173e-15 2.3452 0.1379 1.8493e-14 3.7121e-15 2.3780 0.2015 0.0537 0.0677 0.84 219.3 1005.7 1.8459e-14 3.8015e-15 2.3091 0.1822 0.09263 0.14649 0.6667 0.0 0.00 0.0 0.0 939.98 6.741817 0.0000 10.0000 0.0 0.0 0.0 unk
J0515.5-0125 78.8904 -0.580833 3.1634e-10 4.6862e-11 10.3698 0.0258 0.0228 50.16 0.0419 0.0369 50.16 2369.90 2.1748e-12 4.1390e-13 5.2590e-14 7.0474e-15 2.1065 0.0944 6.6085e-14 1.0505e-14 1.7484 0.2559 0.2581 0.1402 2.46 3858.4 1270.0 6.4037e-14 9.8578e-15 1.7303 0.2284 0.30810 0.16474 0.6667 0.0 2.63 4722.2 1532.8 252.94 19.274691 0.3757 0.2218 0.0 0.0 0.0 bcu
J0253.2-0124 43.3158 -0.596944 2.8692e-10 3.3012e-11 13.0575 0.0306 0.0269 3.92 0.0496 0.0436 3.92 2359.72 3.1871e-12 3.6667e-13 5.2277e-14 6.0129e-15 2.0660 0.0820 5.7587e-14 7.9281e-15 2.0143 0.1085 0.0590 0.0550 1.14 2089.6 2035.5 5.5247e-14 6.9692e-15 2.0009 0.1090 0.04371 0.04883 0.6667 0.0 0.47 2312.9 5873.5 483.92 6.213392 0.0000 10.0000 0.0 0.0 0.0 bll
J2023.6-0123 305.925 -0.601667 5.1516e-10 5.2438e-11 13.4300 0.0278 0.0253 -38.81 0.0451 0.0411 -38.81 1589.70 2.9915e-12 4.0790e-13 1.7935e-13 1.8042e-14 2.2338 0.0710 2.5438e-13 2.9273e-14 2.0104 0.1504 0.3653 0.1135 4.65 1567.3 325.9 2.5059e-13 2.8429e-14 1.8738 0.1604 0.63605 0.19229 0.6667 0.0 4.82 1915.3 385.9 531.37 26.586510 0.3851 0.1509 0.0 0.0 0.0 bcu
J1700.0-0122 255.019 -0.626667 3.7884e-10 7.1169e-11 5.2094 0.0735 0.0542 -83.67 0.1192 0.0879 -83.67 1433.98 2.6846e-12 7.4645e-13 1.5349e-13 3.1756e-14 2.5367 0.1226 2.6856e-13 5.3855e-14 2.5581 0.2443 0.4562 0.1843 3.23 777.9 302.3 2.8098e-13 5.5856e-14 2.3989 0.2713 1.05156 0.41622 0.6667 0.0 3.47 926.0 391.5 548.60 6.667473 0.0000 10.0000 0.0 0.0 0.0 unk
J2148.9-0121 327.235 -0.6425 1.1260e-10 2.9093e-11 4.4110 0.0466 0.0421 -60.94 0.0755 0.0682 -60.94 2852.95 1.2960e-12 3.9234e-13 1.3475e-14 3.3974e-15 2.2115 0.2361 1.1794e-14 3.3964e-15 2.2677 0.1542 -0.0675 0.0538 0.99 0.0 0.0 1.3249e-14 3.4636e-15 2.2287 0.2706 -0.01016 0.05525 0.6667 0.0 0.00 0.0 0.0 224.90 11.201820 0.0000 10.0000 0.0 0.0 0.0 bcu
J0423.3-0120 65.8258 -0.665833 3.2345e-09 8.7015e-11 74.6070 0.0098 0.0096 -26.70 0.0159 0.0156 -26.70 575.57 3.5041e-11 8.8298e-13 1.5472e-11 3.1884e-13 2.3499 0.0165 1.6991e-11 4.0333e-13 2.2492 0.0249 0.0946 0.0136 7.30 154.2 43.9 1.6329e-11 3.6698e-13 2.2399 0.0244 0.08522 0.01430 0.6667 0.0 6.95 0.0 0.0 6789.85 1353.095703 0.7444 0.1473 39.880245 1.33810e-07 5.50720e-09 FSRQ
J0559.3+0352 89.8258 3.8675 1.6008e-10 6.1373e-11 4.1737 0.2695 0.1515 46.16 0.4370 0.2456 46.16 582.89 4.0311e-12 8.8169e-13 1.1804e-12 3.2597e-13 2.7360 0.1395 2.6283e-12 5.4791e-13 2.9016 0.3037 0.5839 0.2115 3.66 269.3 79.1 2.7107e-12 5.6360e-13 2.7167 0.2789 1.33967 0.40731 0.6667 0.0 3.77 300.8 113.8 705.52 13.260187 0.0000 10.0000 0.0 0.0 0.0 unk
J1425.4-0119 216.359 -0.666667 9.2496e-11 2.6579e-11 5.9684 0.0319 0.0295 78.11 0.0517 0.0479 78.11 5616.56 8.7650e-13 2.3549e-13 3.5418e-15 8.2812e-16 1.9139 0.1669 5.3374e-15 1.4415e-15 1.6621 0.2802 0.3346 0.1738 2.14 9305.5 4037.6 5.3277e-15 1.4420e-15 1.5011 0.3143 0.61659 0.35495 0.6667 0.0 2.19 10727.4 3871.5 57.62 27.036263 0.6619 0.3724 0.0 0.0 0.0 bll
